client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
abff8cd20b1b32b6cb87f872f133e9d2007a35fa36cf43a64238d7149eb25f2fe64c44b9a96ecac2f1b88507e63e797b95fda03cf0bb92ee6b0534daec2a988f	common_voice_sw_34991523.mp3	mama huyu amekuwa katika fani	2	1				sw	
abff8cd20b1b32b6cb87f872f133e9d2007a35fa36cf43a64238d7149eb25f2fe64c44b9a96ecac2f1b88507e63e797b95fda03cf0bb92ee6b0534daec2a988f	common_voice_sw_34992133.mp3	ya mwaka elfu moja mia tisa tisini na saba	2	1				sw	
b8d2b60e479caad744f84b79c35de8b8f72563c74f561fac3f0b22f29bef58c8f3903d12ce5d45d1f6e35da58e1814d31db939ed46f270e29db1ca20caed9c9b	common_voice_sw_35895771.mp3	matokeo sawa na ili gormahia itakuwa imepata na itakuwa imechukuwa ubingwa mwaka huu	7	2				sw	
b8d2b60e479caad744f84b79c35de8b8f72563c74f561fac3f0b22f29bef58c8f3903d12ce5d45d1f6e35da58e1814d31db939ed46f270e29db1ca20caed9c9b	common_voice_sw_35896097.mp3	Alikuwa tishio sana mtaani watu wengi walimuheshimu sana	3	2				sw	
b8d2b60e479caad744f84b79c35de8b8f72563c74f561fac3f0b22f29bef58c8f3903d12ce5d45d1f6e35da58e1814d31db939ed46f270e29db1ca20caed9c9b	common_voice_sw_35896361.mp3	bali katika bara zima la Afrika	10	1				sw	
d5f86e6be0c8abf4a1ff70f493045842152f60957c7f91a5250784835fae348c553e26711fadb835402e232bdf5f0359c4f29a1ec4fcf6ba0c5354422c0a6922	common_voice_sw_35682320.mp3	Kitanda kimevunjika	7	4				sw	
d5f86e6be0c8abf4a1ff70f493045842152f60957c7f91a5250784835fae348c553e26711fadb835402e232bdf5f0359c4f29a1ec4fcf6ba0c5354422c0a6922	common_voice_sw_35682694.mp3	di ya sindano milioni ishirini	5	1				sw	
d5f86e6be0c8abf4a1ff70f493045842152f60957c7f91a5250784835fae348c553e26711fadb835402e232bdf5f0359c4f29a1ec4fcf6ba0c5354422c0a6922	common_voice_sw_35682924.mp3	Hajalipa kodi ya mwezi huu	6	5				sw	
d6181e1e8fc013bb94747beb9f6ec77cdcb8f259b3fb87370fe02abf1a3b2eb0875c9c0147c8fa46a1203b89e2cb76425e428a6c45f93f9ef9916f2c3e175171	common_voice_sw_35146116.mp3	wanariadha wengi mashuhuri kati yao haswa mieleka	3	0				sw	
d6181e1e8fc013bb94747beb9f6ec77cdcb8f259b3fb87370fe02abf1a3b2eb0875c9c0147c8fa46a1203b89e2cb76425e428a6c45f93f9ef9916f2c3e175171	common_voice_sw_35146150.mp3	fanyika leo hapa dar es salam tanzania	7	0				sw	
d6181e1e8fc013bb94747beb9f6ec77cdcb8f259b3fb87370fe02abf1a3b2eb0875c9c0147c8fa46a1203b89e2cb76425e428a6c45f93f9ef9916f2c3e175171	common_voice_sw_35146657.mp3	kutoka nchini kenya akiwepo amboga ande	2	0				sw	
debb06a077e157abeb62a9eea11b4d2fec6434539a95283f890273a58896f8ce01aa7eb037f91d11a3e3b3d6acffa8b65db46f03beaf834f29bf508a5442c241	common_voice_sw_34990147.mp3	naye na kupewa kazi ya kueneza Habari Njema ndio waliokuwa viongozi	2	1				sw	
debb06a077e157abeb62a9eea11b4d2fec6434539a95283f890273a58896f8ce01aa7eb037f91d11a3e3b3d6acffa8b65db46f03beaf834f29bf508a5442c241	common_voice_sw_34990148.mp3	huleta madhara yafuatayo Pamoja na kwenda kwenye ubongo	2	1				sw	
debb06a077e157abeb62a9eea11b4d2fec6434539a95283f890273a58896f8ce01aa7eb037f91d11a3e3b3d6acffa8b65db46f03beaf834f29bf508a5442c241	common_voice_sw_35894967.mp3	Nyerere akaingilia kati na kumwita Karume Ikulu	4	0	twenties	male		sw	
184cb4d570c6c8ed1de5cbd2efeae921de818db23178ab299e2a5eff47a84c33ada506b2f77b3804bcbb417b8df614a1ae8542f102ae4f13ba7ca0d57db0a845	common_voice_sw_34974098.mp3	moon ametoa wito huo kwa mataifa yanayo jiweza ulimwenguni	2	0				sw	
184cb4d570c6c8ed1de5cbd2efeae921de818db23178ab299e2a5eff47a84c33ada506b2f77b3804bcbb417b8df614a1ae8542f102ae4f13ba7ca0d57db0a845	common_voice_sw_34974099.mp3	chini ya chama cha Afro Shiraz na Tanganyika afrikan umoja kitaifa	2	0				sw	
184cb4d570c6c8ed1de5cbd2efeae921de818db23178ab299e2a5eff47a84c33ada506b2f77b3804bcbb417b8df614a1ae8542f102ae4f13ba7ca0d57db0a845	common_voice_sw_34974100.mp3	wasichana wengi sana walibakwa na kuambikizwa ukimwi	2	0				sw	
184cb4d570c6c8ed1de5cbd2efeae921de818db23178ab299e2a5eff47a84c33ada506b2f77b3804bcbb417b8df614a1ae8542f102ae4f13ba7ca0d57db0a845	common_voice_sw_34974101.mp3	baadhi ya vyombo vilivyowaajiri haviwapi mikataba wala malipo mazuri havizingatii sheria za ajira kwa	2	0				sw	
2f892e2b2983b1427e8e0d271b6c00ddd9cd0e63d568797b9fc9ce7ff9f325175e6f540807666046b72316c3b0621fa47c884422dd28a0f870c5e5eab2b9b7fd	common_voice_sw_36039245.mp3	aa kawaida kama vile haki za msukiwa wa aina wa aina yeyote	2	0				sw	
2f892e2b2983b1427e8e0d271b6c00ddd9cd0e63d568797b9fc9ce7ff9f325175e6f540807666046b72316c3b0621fa47c884422dd28a0f870c5e5eab2b9b7fd	common_voice_sw_36056699.mp3	juu mtu hawezifika kwa viatamu viole ataenda yake kwenye huku kimya	4	3	twenties	male		sw	
2f892e2b2983b1427e8e0d271b6c00ddd9cd0e63d568797b9fc9ce7ff9f325175e6f540807666046b72316c3b0621fa47c884422dd28a0f870c5e5eab2b9b7fd	common_voice_sw_36057225.mp3	watu wana matatizo ya mda mrefu	2	0	twenties	male		sw	
2f892e2b2983b1427e8e0d271b6c00ddd9cd0e63d568797b9fc9ce7ff9f325175e6f540807666046b72316c3b0621fa47c884422dd28a0f870c5e5eab2b9b7fd	common_voice_sw_36057340.mp3	Malenga amefika salama.	5	0	twenties	male		sw	
40bf511925633afe69394efce0ef0621c355fc12b908277492c0adc6e252fcca157ce48cadd371b4252702c222446db5fbde889a6ac166267178d854612f2c87	common_voice_sw_36019686.mp3	hutelemka kuelekea beseni moja na upande mwingine kwenda beseni tofauti	6	4				sw	
40bf511925633afe69394efce0ef0621c355fc12b908277492c0adc6e252fcca157ce48cadd371b4252702c222446db5fbde889a6ac166267178d854612f2c87	common_voice_sw_36026703.mp3	Chake juu ya mita elfu nne kutokea usawa wa bahari ya China	6	1				sw	
40bf511925633afe69394efce0ef0621c355fc12b908277492c0adc6e252fcca157ce48cadd371b4252702c222446db5fbde889a6ac166267178d854612f2c87	common_voice_sw_36027951.mp3	kwetu sisi tuko tayari na tunawakaribisha sana na tunadhani tatizo sio uhuru wa habari	4	0				sw	
40bf511925633afe69394efce0ef0621c355fc12b908277492c0adc6e252fcca157ce48cadd371b4252702c222446db5fbde889a6ac166267178d854612f2c87	common_voice_sw_36027952.mp3	ambapo pana hisia za kuridhika na msisimko wa kiakili ambao huhitaji	9	0				sw	
66ea665e9b3caf4fa75bae1a55a1b2c982968e582cab09b545030d2e2a51a82a857f09bc81659b1780498471428bd70939ed39f76342e46d63b4f182559753fd	common_voice_sw_36365465.mp3	akicheza dansiLakini kwake Askofu Desmond Tutu kumtambulisha Nelson Mandela kama rais wa kwanza	5	0				sw	
66ea665e9b3caf4fa75bae1a55a1b2c982968e582cab09b545030d2e2a51a82a857f09bc81659b1780498471428bd70939ed39f76342e46d63b4f182559753fd	common_voice_sw_36365892.mp3	rummel aliyaita mauaji ya idadi ya wakazi wa nchi	4	3				sw	
66ea665e9b3caf4fa75bae1a55a1b2c982968e582cab09b545030d2e2a51a82a857f09bc81659b1780498471428bd70939ed39f76342e46d63b4f182559753fd	common_voice_sw_36366381.mp3	afisa wa uokoaji wanasema kuwa wamefaulu kuwaokoa wachimba madini wanane	8	4				sw	
66ea665e9b3caf4fa75bae1a55a1b2c982968e582cab09b545030d2e2a51a82a857f09bc81659b1780498471428bd70939ed39f76342e46d63b4f182559753fd	common_voice_sw_36367490.mp3	la thelathini na tano la joto Hatua ya	6	3				sw	
807cf88b6180690bb77bc54ce26af4dab82fbb21139553d8d8ee96f8998e1f7b6e627f9645eeb13e6b88757fa0194320aefbe3ffcf213cb58d34e96fc46a3790	common_voice_sw_35170107.mp3	dawa kwa muda fulani ama wanaweza kuonekana vinginevyo kama	2	0				sw	
807cf88b6180690bb77bc54ce26af4dab82fbb21139553d8d8ee96f8998e1f7b6e627f9645eeb13e6b88757fa0194320aefbe3ffcf213cb58d34e96fc46a3790	common_voice_sw_35170436.mp3	baada Marekani kukubali kuondoa kisiri silaha zake kutoka Uturuki	2	0				sw	
807cf88b6180690bb77bc54ce26af4dab82fbb21139553d8d8ee96f8998e1f7b6e627f9645eeb13e6b88757fa0194320aefbe3ffcf213cb58d34e96fc46a3790	common_voice_sw_35170764.mp3	kama mbunge wa Garundu Kusini kwa tiketi ya umoja wa kitaifa Afrika	2	0				sw	
807cf88b6180690bb77bc54ce26af4dab82fbb21139553d8d8ee96f8998e1f7b6e627f9645eeb13e6b88757fa0194320aefbe3ffcf213cb58d34e96fc46a3790	common_voice_sw_35170917.mp3	kupanua athira yake katika Nigeria Uingereza ilikuwa nchi ya	2	1				sw	
87726f71cccd735bab8ac289ad53b76ff0731942e49a6001f89e5337755bc21699ae2d255c33aae8d0a6660f2d425e98e13aae9073bcb8be7095e2b873af5305	common_voice_sw_35087288.mp3	anaendelea kusaka uungwaji mkono	2	1				sw	
87726f71cccd735bab8ac289ad53b76ff0731942e49a6001f89e5337755bc21699ae2d255c33aae8d0a6660f2d425e98e13aae9073bcb8be7095e2b873af5305	common_voice_sw_35087488.mp3	Cha muhimu uwe na hela.	11	1				sw	
87726f71cccd735bab8ac289ad53b76ff0731942e49a6001f89e5337755bc21699ae2d255c33aae8d0a6660f2d425e98e13aae9073bcb8be7095e2b873af5305	common_voice_sw_35087597.mp3	Na mataji yote akishinda kwa timu zote zilizotajwa	2	1				sw	
87726f71cccd735bab8ac289ad53b76ff0731942e49a6001f89e5337755bc21699ae2d255c33aae8d0a6660f2d425e98e13aae9073bcb8be7095e2b873af5305	common_voice_sw_35087599.mp3	Jagi limepotea	2	1				sw	
a664539c1d9ee11104ac0ac42ed211bbcbc06ac3a448c98dee404a0f0577deb0aea2b25ff3697b724e979f87a4a0f1e645b1e43ddaa60324774d5c6addc22c1e	common_voice_sw_35250348.mp3	Hilo jina sijawahi lisikia	8	0	twenties	female		sw	
a664539c1d9ee11104ac0ac42ed211bbcbc06ac3a448c98dee404a0f0577deb0aea2b25ff3697b724e979f87a4a0f1e645b1e43ddaa60324774d5c6addc22c1e	common_voice_sw_35250461.mp3	katika sehemu za kusini za Mkoa wa Mbeya Tanzania	5	3	twenties	female		sw	
a664539c1d9ee11104ac0ac42ed211bbcbc06ac3a448c98dee404a0f0577deb0aea2b25ff3697b724e979f87a4a0f1e645b1e43ddaa60324774d5c6addc22c1e	common_voice_sw_35250583.mp3	kupata fursa ya kugombea uraisi inabidi ufanye kweli kutetea demokrasia ya nchi	2	0	twenties	female		sw	
a664539c1d9ee11104ac0ac42ed211bbcbc06ac3a448c98dee404a0f0577deb0aea2b25ff3697b724e979f87a4a0f1e645b1e43ddaa60324774d5c6addc22c1e	common_voice_sw_35250627.mp3	okeo ya uchanguzi mkuu nchini tanzania yanaendelea kutangazwa ambapo katika jimbo la lindi mjini	2	0	twenties	female		sw	
c897f57ba01d719a7e38fceb689cef190e7b027cebfacfb1b1075a49eea95e12d04d5064a478176369871287d4689a0b621991e689484982b6ecac2d58d784d0	common_voice_sw_35155400.mp3	mkopo huo unaotolewa kwa benki za biashara	8	4				sw	
c897f57ba01d719a7e38fceb689cef190e7b027cebfacfb1b1075a49eea95e12d04d5064a478176369871287d4689a0b621991e689484982b6ecac2d58d784d0	common_voice_sw_35155430.mp3	mamalia wengi duniani wanapatika masai mara	2	0				sw	
c897f57ba01d719a7e38fceb689cef190e7b027cebfacfb1b1075a49eea95e12d04d5064a478176369871287d4689a0b621991e689484982b6ecac2d58d784d0	common_voice_sw_35155629.mp3	sosholisti Gaddafi aliuawa mnamo tarehe ishirini mwezi wa kumi mwaka elfu mbili na kumi	2	0				sw	
c897f57ba01d719a7e38fceb689cef190e7b027cebfacfb1b1075a49eea95e12d04d5064a478176369871287d4689a0b621991e689484982b6ecac2d58d784d0	common_voice_sw_35155636.mp3	ni hatukuwa na la kufanya	2	0				sw	
e48fefd4652cd53f8d6135f515e41da2d0bdabf2cd0e92ec4fdc30e049e152533b1fd1a7605f1d30159ca10ddffff5bbea13c8961ec2885adb7b985592c20d52	common_voice_sw_35250324.mp3	Anthony John Mtaka anachukua nafasi ya Mkuu wa mkoa wa Dodoma mjini	2	0	twenties	female		sw	
e48fefd4652cd53f8d6135f515e41da2d0bdabf2cd0e92ec4fdc30e049e152533b1fd1a7605f1d30159ca10ddffff5bbea13c8961ec2885adb7b985592c20d52	common_voice_sw_35250505.mp3	ya mwaka elfu mbili na kumi na sita	2	0	twenties	female		sw	
e48fefd4652cd53f8d6135f515e41da2d0bdabf2cd0e92ec4fdc30e049e152533b1fd1a7605f1d30159ca10ddffff5bbea13c8961ec2885adb7b985592c20d52	common_voice_sw_35250509.mp3	tovuti inategemea watu watakaoingia kusikiliza redio yako	2	0	twenties	female		sw	
e48fefd4652cd53f8d6135f515e41da2d0bdabf2cd0e92ec4fdc30e049e152533b1fd1a7605f1d30159ca10ddffff5bbea13c8961ec2885adb7b985592c20d52	common_voice_sw_35250621.mp3	benki kuu inasaidia kuboresha uwezo wa nchi kusimamia uchumi mdogo	5	3	twenties	female		sw	
f801f0071af5336c89e558dc35188c89be8f0c0c89f508e9d49f28feebc1a49bac9b3a6c6f4c0537be094d833ea7a236ff08f1bc7a79dc4d3d0d96913a6e15d4	common_voice_sw_34951499.mp3	mchezaji ataruhusiwa kutumia mikono kurudisha mpira ndani ya uwanja	2	0	twenties	male		sw	
f801f0071af5336c89e558dc35188c89be8f0c0c89f508e9d49f28feebc1a49bac9b3a6c6f4c0537be094d833ea7a236ff08f1bc7a79dc4d3d0d96913a6e15d4	common_voice_sw_34951501.mp3	Mavazi hayo sio ya heshima	3	1	twenties	male		sw	
f801f0071af5336c89e558dc35188c89be8f0c0c89f508e9d49f28feebc1a49bac9b3a6c6f4c0537be094d833ea7a236ff08f1bc7a79dc4d3d0d96913a6e15d4	common_voice_sw_34951502.mp3	akikosana na kiongozi kidogo anatolewa	2	0	twenties	male		sw	
f801f0071af5336c89e558dc35188c89be8f0c0c89f508e9d49f28feebc1a49bac9b3a6c6f4c0537be094d833ea7a236ff08f1bc7a79dc4d3d0d96913a6e15d4	common_voice_sw_34951503.mp3	ukimwi unasababisha upungufu wa kipato Katika kiwango cha familia	2	0	twenties	male		sw	
219c808352ccaacb1d876029ffdac1867951a38811e2dc75a919f1ca8bc6c996305ea9b7ccef704e81e6ca36e70c47cfbe4d856ef762eb793c2ef13f1bc0c3d1	common_voice_sw_34991365.mp3	Msichana anakunywa maji.	2	1				sw	
219c808352ccaacb1d876029ffdac1867951a38811e2dc75a919f1ca8bc6c996305ea9b7ccef704e81e6ca36e70c47cfbe4d856ef762eb793c2ef13f1bc0c3d1	common_voice_sw_34993200.mp3	na wanajeshi wao walizunguka pande zote za dunia wakiambatana	2	1				sw	
219c808352ccaacb1d876029ffdac1867951a38811e2dc75a919f1ca8bc6c996305ea9b7ccef704e81e6ca36e70c47cfbe4d856ef762eb793c2ef13f1bc0c3d1	common_voice_sw_34993442.mp3	ndio matokeo ya uchaguzi mkuu	2	1				sw	
219c808352ccaacb1d876029ffdac1867951a38811e2dc75a919f1ca8bc6c996305ea9b7ccef704e81e6ca36e70c47cfbe4d856ef762eb793c2ef13f1bc0c3d1	common_voice_sw_34993839.mp3	Mzee amerudi.	2	0				sw	
219c808352ccaacb1d876029ffdac1867951a38811e2dc75a919f1ca8bc6c996305ea9b7ccef704e81e6ca36e70c47cfbe4d856ef762eb793c2ef13f1bc0c3d1	common_voice_sw_34994611.mp3	kutengeneza makanisa ya kale isipokuwa kwa kulipa tena kodi za	2	1				sw	
62f256986aa06dcc5f4a69816c49380b2b9018c055a42dd5f224d912c8246fb8e07310aa08eb1f647654b023c90558d0f830630606c4e2b9704829d838d126de	common_voice_sw_36373337.mp3	msikilizaji ni sauti ya ruteni huyu mstaafu haha	2	1				sw	
62f256986aa06dcc5f4a69816c49380b2b9018c055a42dd5f224d912c8246fb8e07310aa08eb1f647654b023c90558d0f830630606c4e2b9704829d838d126de	common_voice_sw_36373368.mp3	Shirikisho hili huandaa mashindano mbalimbali ya soka	10	0				sw	
62f256986aa06dcc5f4a69816c49380b2b9018c055a42dd5f224d912c8246fb8e07310aa08eb1f647654b023c90558d0f830630606c4e2b9704829d838d126de	common_voice_sw_36373485.mp3	na hilo linaweza kuwafanya watumie dawa nyingine za kulevya	9	1				sw	
62f256986aa06dcc5f4a69816c49380b2b9018c055a42dd5f224d912c8246fb8e07310aa08eb1f647654b023c90558d0f830630606c4e2b9704829d838d126de	common_voice_sw_36373606.mp3	Rais Samia Suluhu Hassan amelihutubia Bunge la Taifa la Kenya	7	1				sw	
62f256986aa06dcc5f4a69816c49380b2b9018c055a42dd5f224d912c8246fb8e07310aa08eb1f647654b023c90558d0f830630606c4e2b9704829d838d126de	common_voice_sw_36373660.mp3	ndani watu waliniita Nikatoka hataka Walionekana wakiwa na nyuso za huzuni sana Nikahisi wanataka	4	0				sw	
6e59288946caf069ae7061ecfaa70ae5000810b5b419f39179c1e62072d0824d1cade0a95863c5f4bf08ee9446283cbe747b429497a0ef524dff403e6d09ea90	common_voice_sw_36251581.mp3	rika la vijana lilichukua hatamu katika kuongoza	6	2				sw	
6e59288946caf069ae7061ecfaa70ae5000810b5b419f39179c1e62072d0824d1cade0a95863c5f4bf08ee9446283cbe747b429497a0ef524dff403e6d09ea90	common_voice_sw_36251712.mp3	Alichukulia kuzaliwa kwake kama bahati baada ya mimba nyingi kutoka	2	1				sw	
6e59288946caf069ae7061ecfaa70ae5000810b5b419f39179c1e62072d0824d1cade0a95863c5f4bf08ee9446283cbe747b429497a0ef524dff403e6d09ea90	common_voice_sw_36252293.mp3	labda abuso mi moja kwa moja kwenye laini ya simu hivi sasa tunaye me	2	0				sw	
6e59288946caf069ae7061ecfaa70ae5000810b5b419f39179c1e62072d0824d1cade0a95863c5f4bf08ee9446283cbe747b429497a0ef524dff403e6d09ea90	common_voice_sw_36252359.mp3	Tunaenda kusherehekea siku ya Mazingira Duniani mwaka huu	5	0				sw	
6e59288946caf069ae7061ecfaa70ae5000810b5b419f39179c1e62072d0824d1cade0a95863c5f4bf08ee9446283cbe747b429497a0ef524dff403e6d09ea90	common_voice_sw_36253141.mp3	Baba gloria alipata korona mwezi jana	2	0				sw	
7e320337cba6472f2de02594b93e5702e3328e148c2fd4ae661971e55f340a724316e9bf3003896bf00477df1291c5124848caa38926fee5959f5138ffaecf8c	common_voice_sw_35146487.mp3	redio ni ghali sana kuifungua na kuiendesha	2	0				sw	
7e320337cba6472f2de02594b93e5702e3328e148c2fd4ae661971e55f340a724316e9bf3003896bf00477df1291c5124848caa38926fee5959f5138ffaecf8c	common_voice_sw_35146504.mp3	Siwezi kukupa kitu chochote.	11	0				sw	
7e320337cba6472f2de02594b93e5702e3328e148c2fd4ae661971e55f340a724316e9bf3003896bf00477df1291c5124848caa38926fee5959f5138ffaecf8c	common_voice_sw_35146658.mp3	hati fungani zinaiva ndani ya mwaka mmoja	9	1				sw	
7e320337cba6472f2de02594b93e5702e3328e148c2fd4ae661971e55f340a724316e9bf3003896bf00477df1291c5124848caa38926fee5959f5138ffaecf8c	common_voice_sw_35146747.mp3	isamila kuna nyenzo za mawe za kale	2	0				sw	
7e320337cba6472f2de02594b93e5702e3328e148c2fd4ae661971e55f340a724316e9bf3003896bf00477df1291c5124848caa38926fee5959f5138ffaecf8c	common_voice_sw_35146815.mp3	isha kukagua vikosi vya jeshi ambavyo	2	0				sw	
8879afc8225108ec918a8fe9a5cb6c8d2f8fc0bd8597ea998e4fab8cbb8813e035341428517657627fbf06b18acca280af35b1f4b0e3534d4847b5f8e01511f9	common_voice_sw_34991016.mp3	Sawa na zaidi ya dola milioni ishirini na sita nukta sifuri nane sita	9	8				sw	
8879afc8225108ec918a8fe9a5cb6c8d2f8fc0bd8597ea998e4fab8cbb8813e035341428517657627fbf06b18acca280af35b1f4b0e3534d4847b5f8e01511f9	common_voice_sw_34991302.mp3	Unaweza kuweka juu ya bahari kwa siku wakitengeneza jua kali	5	1				sw	
8879afc8225108ec918a8fe9a5cb6c8d2f8fc0bd8597ea998e4fab8cbb8813e035341428517657627fbf06b18acca280af35b1f4b0e3534d4847b5f8e01511f9	common_voice_sw_34992266.mp3	upungufu wa kinga mwilini unasababishwa na virusi vya ukimwi	7	1				sw	
8879afc8225108ec918a8fe9a5cb6c8d2f8fc0bd8597ea998e4fab8cbb8813e035341428517657627fbf06b18acca280af35b1f4b0e3534d4847b5f8e01511f9	common_voice_sw_34995545.mp3	Mtume alifika jana sokoni.	2	1				sw	
8879afc8225108ec918a8fe9a5cb6c8d2f8fc0bd8597ea998e4fab8cbb8813e035341428517657627fbf06b18acca280af35b1f4b0e3534d4847b5f8e01511f9	common_voice_sw_34996906.mp3	mwaka elfu moja mia tisa tisini na tano	13	4				sw	
a68dbc9fe71a031835e5a0538f5955af28838be68ef99fd5154b20b50f314738e8b24e61aff066b9486428a1c2091ba644742fbc5633fba115988cf52909b85a	common_voice_sw_35866443.mp3	wenyeji WaindioKatika vita ya uhuru wa Marekani makoloni yalipata uhuru	4	1	twenties	female		sw	
a68dbc9fe71a031835e5a0538f5955af28838be68ef99fd5154b20b50f314738e8b24e61aff066b9486428a1c2091ba644742fbc5633fba115988cf52909b85a	common_voice_sw_35866695.mp3	Alikuwa nguli mwenye historia yenye kuvutia	2	0	twenties	female		sw	
a68dbc9fe71a031835e5a0538f5955af28838be68ef99fd5154b20b50f314738e8b24e61aff066b9486428a1c2091ba644742fbc5633fba115988cf52909b85a	common_voice_sw_35866698.mp3	wengi kwa uzee magonjwa na njaa Kwaiyo vizazi na vizazi vilitokomea wangali hawajapata makazi	4	0	twenties	female		sw	
a68dbc9fe71a031835e5a0538f5955af28838be68ef99fd5154b20b50f314738e8b24e61aff066b9486428a1c2091ba644742fbc5633fba115988cf52909b85a	common_voice_sw_35867289.mp3	mara unaotokana na matumizi ya mara kwa mara ya dawa asili au sanisi	5	2	twenties	female		sw	
a68dbc9fe71a031835e5a0538f5955af28838be68ef99fd5154b20b50f314738e8b24e61aff066b9486428a1c2091ba644742fbc5633fba115988cf52909b85a	common_voice_sw_35867396.mp3	hii ni kweli kabisa kwa sababu sarafi ya uchina	12	8	twenties	female		sw	
ad501e2f39d09b30e3458cbdef4c3d736ed6afc34c42de70095d2f67eb2a7e499a7d2d2d3252b8cad29f2fbc99ee072ab60236d7deec9dc2c542240b59b8d859	common_voice_sw_35988175.mp3	Tuendeleze shughuli za utalii wa fukwe na michezo ya baharini	3	1				sw	
ad501e2f39d09b30e3458cbdef4c3d736ed6afc34c42de70095d2f67eb2a7e499a7d2d2d3252b8cad29f2fbc99ee072ab60236d7deec9dc2c542240b59b8d859	common_voice_sw_35989267.mp3	Kwanza vya Dunia Katiba hiyo inasema wazi kwamba	12	0				sw	
ad501e2f39d09b30e3458cbdef4c3d736ed6afc34c42de70095d2f67eb2a7e499a7d2d2d3252b8cad29f2fbc99ee072ab60236d7deec9dc2c542240b59b8d859	common_voice_sw_35989935.mp3	ni ushujaa au ooga	3	0				sw	
ad501e2f39d09b30e3458cbdef4c3d736ed6afc34c42de70095d2f67eb2a7e499a7d2d2d3252b8cad29f2fbc99ee072ab60236d7deec9dc2c542240b59b8d859	common_voice_sw_35990073.mp3	Mwanafunzi anapojifunza kusoma na kuandika papo hapo	11	0				sw	
ad501e2f39d09b30e3458cbdef4c3d736ed6afc34c42de70095d2f67eb2a7e499a7d2d2d3252b8cad29f2fbc99ee072ab60236d7deec9dc2c542240b59b8d859	common_voice_sw_35990078.mp3	Ni rahisi sana.	4	0				sw	
ad65c45527b61c37ca221125f9f52b1506c84766418c7483b66f9eff5fb699e80dc6fad22f42a7800634a5062d7a14d9d80758f604fd219a8b73cca4f5221cce	common_voice_sw_34991708.mp3	Halafu na bahari ya Baltiki upande wa Kaskazini	13	0				sw	
ad65c45527b61c37ca221125f9f52b1506c84766418c7483b66f9eff5fb699e80dc6fad22f42a7800634a5062d7a14d9d80758f604fd219a8b73cca4f5221cce	common_voice_sw_34991713.mp3	a swala hili ambali limekuwa likijadiriwa sana bwana noel la	2	0				sw	
ad65c45527b61c37ca221125f9f52b1506c84766418c7483b66f9eff5fb699e80dc6fad22f42a7800634a5062d7a14d9d80758f604fd219a8b73cca4f5221cce	common_voice_sw_34991878.mp3	Umati wa watu ulimchoma mwizi	4	1				sw	
ad65c45527b61c37ca221125f9f52b1506c84766418c7483b66f9eff5fb699e80dc6fad22f42a7800634a5062d7a14d9d80758f604fd219a8b73cca4f5221cce	common_voice_sw_34991880.mp3	katika nafasi ya mkurugenzi wa Taasisi ya Uchunguzi jina katika mwaka elfu moja mia	9	5				sw	
ad65c45527b61c37ca221125f9f52b1506c84766418c7483b66f9eff5fb699e80dc6fad22f42a7800634a5062d7a14d9d80758f604fd219a8b73cca4f5221cce	common_voice_sw_34992105.mp3	Hali hii imesababisha idara ishindwe kuwasomesha watu wengi	2	0				sw	
aecdf573e8bd61d1a795e1eb620b6332a2ae5d4d501a2eb97773d9919172a73005355e835f8fc9dbe326f6726101dd8c81b3f3975f40a37f199ae7e94c691866	common_voice_sw_35085411.mp3	sera zilizopitishwa na bodi ya wakurugenzi ya benki kuu ya tanzania	2	1				sw	
aecdf573e8bd61d1a795e1eb620b6332a2ae5d4d501a2eb97773d9919172a73005355e835f8fc9dbe326f6726101dd8c81b3f3975f40a37f199ae7e94c691866	common_voice_sw_35085496.mp3	yaliua wenyeji wengi walikuwa wanaishi pamoja na Wazungu	2	1				sw	
aecdf573e8bd61d1a795e1eb620b6332a2ae5d4d501a2eb97773d9919172a73005355e835f8fc9dbe326f6726101dd8c81b3f3975f40a37f199ae7e94c691866	common_voice_sw_35085595.mp3	taasisi ya kisheria inatakiwa kuwa na vigezo sitahiki	2	1				sw	
aecdf573e8bd61d1a795e1eb620b6332a2ae5d4d501a2eb97773d9919172a73005355e835f8fc9dbe326f6726101dd8c81b3f3975f40a37f199ae7e94c691866	common_voice_sw_35085972.mp3	je ni njia ngani kunafaa kutumia kuendeleza zaidi	2	1				sw	
aecdf573e8bd61d1a795e1eb620b6332a2ae5d4d501a2eb97773d9919172a73005355e835f8fc9dbe326f6726101dd8c81b3f3975f40a37f199ae7e94c691866	common_voice_sw_35086043.mp3	kumaliza migogoroTofauti za lugha na utamaduni pamoja na utaifa	2	1				sw	
